Time,Accident Type,Latitude,Longitude,Temperature,Humidity,Weather Conditions
2024-08-23 01:59:49,Minor,25.11015999,55.38831999,94.8,55.199926,Cloudy
2024-08-23 01:03:35,Minor,24.97688396,55.24088526,94.8,55.199926,Cloudy
2024-08-23 01:05:30,Violating Vehicles,25.25715999,55.29211,94.8,55.199926,Cloudy
2024-08-23 01:11:45,Unknown Type,25.22633444,55.32922953,94.8,55.199926,Cloudy
2024-08-23 01:47:02,Minor,25.18045,55.4061,94.8,55.199926,Cloudy
2024-08-23 00:26:31,Minor,25.29937999,55.34270999,94.9,53.27,Clear
2024-08-23 00:01:14,Unknown Type,25.21054,55.25652,94.9,53.27,Clear
2024-08-23 00:43:57,Violating Vehicles,25.02762,55.18131999,94.9,53.27,Clear
2024-08-22 21:25:20,Violating Vehicles,25.263121,55.29004049,94.9,63.27,Clear
2024-08-22 21:38:12,Unknown Type,25.27017,55.33052999,94.9,63.27,Clear
2024-08-22 21:43:58,Unknown Type,25.23085,55.2802,94.9,63.27,Clear
2024-08-22 21:33:24,Minor,25.28977,55.41343,94.9,63.27,Clear
2024-08-22 21:49:58,Unknown Type,25.17202001,55.21770302,94.9,63.27,Clear
2024-08-22 21:54:15,Minor,25.24870122,55.35030859,94.9,63.27,Clear
2024-08-22 21:59:06,Minor,25.22795999,55.29122,94.9,63.27,Clear
2024-08-22 21:00:03,Minor,25.24812206,55.27980656,94.9,63.27,Clear
2024-08-22 21:02:34,Unknown Type,25.20996999,55.27171,94.9,63.27,Clear
2024-08-22 21:27:38,Unknown Type,25.24720999,55.29948,94.9,63.27,Clear
2024-08-22 21:06:19,Minor,25.25527,55.42940999,94.9,63.27,Clear
2024-08-22 21:19:24,Unknown Type,25.26811625,55.42116935,94.9,63.27,Clear
2024-08-22 21:28:31,Minor,25.02803999,55.26473999,94.9,63.27,Clear
2024-08-22 21:35:32,Unknown Type,25.18699967,55.43768188,94.9,63.27,Clear
2024-08-22 21:37:55,Unknown Type,25.19139,55.26012999,94.9,63.27,Clear
2024-08-22 21:11:21,Unknown Type,25.20019502,55.28435608,94.9,63.27,Clear
2024-08-22 21:04:37,Unknown Type,25.11346479,55.18965066,94.9,63.27,Clear
2024-08-22 21:05:35,Unknown Type,25.1808303,55.26971575,94.9,63.27,Clear
2024-08-22 22:13:56,Unknown Type,25.21664999,55.41818999,95.0,59.76,Cloudy
2024-08-22 22:15:55,Minor,25.16730999,55.46321999,95.0,59.76,Cloudy
2024-08-22 22:19:05,Unknown Type,25.04816999,55.24739999,95.0,59.76,Cloudy
2024-08-22 22:22:37,Unknown Type,25.19886,55.27387,95.0,59.76,Cloudy
2024-08-22 22:32:43,Violating Vehicles,25.24674999,55.27471,95.0,59.76,Cloudy
2024-08-22 22:55:28,Unknown Type,24.98853131,55.09018599,95.0,59.76,Cloudy
2024-08-22 22:01:26,Unknown Type,25.19022031,55.26650571,95.0,59.76,Cloudy
2024-08-22 22:04:08,Unknown Type,24.99339131,55.31479348,95.0,59.76,Cloudy
2024-08-22 22:05:05,Unknown Type,25.0756391,55.30808833,95.0,59.76,Cloudy
2024-08-22 22:14:32,Minor,25.20900051,55.42052228,95.0,59.76,Cloudy
2024-08-22 22:27:04,Unknown Type,25.26208999,55.314,95.0,59.76,Cloudy
2024-08-22 22:30:45,Unknown Type,25.09892,55.23028999,95.0,59.76,Cloudy
2024-08-22 22:31:16,Unknown Type,25.24355655,55.28011997,95.0,59.76,Cloudy
2024-08-22 22:43:53,Unknown Type,25.16303,55.40762,95.0,59.76,Cloudy
2024-08-22 22:51:34,Unknown Type,25.18672999,55.39712999,95.0,59.76,Cloudy
2024-08-22 22:51:42,Unknown Type,24.83558999,55.36477999,95.0,59.76,Cloudy
2024-08-22 22:29:58,Unknown Type,25.26240999,55.43737,95.0,59.76,Cloudy
2024-08-22 23:07:19,Minor,25.05378447,55.22996026,94.9,53.18,Clear
2024-08-22 23:07:19,Minor,25.05378447,55.22996026,94.9,53.18,Clear
2024-08-22 23:07:41,Minor,25.21784999,55.32256,94.9,53.18,Clear
2024-08-22 23:09:03,Unknown Type,25.16942,55.41108999,94.9,53.18,Clear
2024-08-22 23:24:43,Violating Vehicles,25.28220944,55.31860909,94.9,53.18,Clear
2024-08-22 23:25:30,Unknown Type,25.22450312,55.26808308,94.9,53.18,Clear
2024-08-22 23:27:38,Unknown Type,25.22802999,55.2913,94.9,53.18,Clear
2024-08-22 23:33:55,Unknown Type,25.23469734,55.29288439,94.9,53.18,Clear
2024-08-22 20:39:30,Unknown Type,25.02367,55.23961,94.9,59.69,Clear
2024-08-22 20:55:02,Unknown Type,25.06072776,55.21572255,94.9,59.69,Clear
2024-08-22 20:59:07,Minor,25.19468999,55.40430999,94.9,59.69,Clear
2024-08-22 20:25:51,Minor,25.11647755,55.35882486,94.9,59.69,Clear
2024-08-22 20:23:30,Minor,25.25960999,55.40837,94.9,59.69,Clear
2024-08-22 20:13:49,Minor,25.20686,55.42503999,94.9,59.69,Clear
2024-08-22 20:14:21,Unknown Type,25.13365121,55.24728667,94.9,59.69,Clear
2024-08-22 20:20:02,Minor,25.18570228,55.24175523,94.9,59.69,Clear
2024-08-22 20:21:47,Violating Vehicles,25.16464999,55.25253999,94.9,59.69,Clear
2024-08-22 20:28:44,Minor,25.24027739,55.36994088,94.9,59.69,Clear
2024-08-22 20:29:49,Unknown Type,25.15099962,55.2181583,94.9,59.69,Clear
2024-08-22 19:05:43,Unknown Type,25.17647526,55.2826953,94.8,59.65,Clear
2024-08-22 19:27:59,Unknown Type,25.17652999,55.31124,94.8,59.65,Clear
2024-08-22 19:35:56,Unknown Type,25.26041994,55.29096343,94.8,59.65,Clear
2024-08-22 19:19:48,Minor,25.04266988,55.107757,94.8,59.65,Clear
2024-08-22 19:31:40,Unknown Type,25.22037999,55.39449999,94.8,59.65,Clear
2024-08-22 19:55:53,Unknown Type,25.26134999,55.30443999,94.8,59.65,Clear
2024-08-22 19:09:24,Unknown Type,25.19407999,55.26653,94.8,59.65,Clear
2024-08-22 19:09:31,Minor,25.2365646,55.41448981,94.8,59.65,Clear
2024-08-22 19:30:35,Unknown Type,25.07015999,55.13245999,94.8,59.65,Clear
2024-08-22 19:42:56,Minor,25.17989124,55.39700231,94.8,59.65,Clear
2024-08-22 19:45:07,Minor,25.18088999,55.51923,94.8,59.65,Clear
2024-08-22 19:53:17,Violating Vehicles,25.13525,55.25379,94.8,59.65,Clear
2024-08-22 19:04:01,Minor,24.95695216,55.10238799,94.8,59.65,Clear
2024-08-22 19:16:16,Unknown Type,25.17391999,55.25209,94.8,59.65,Clear
2024-08-22 19:22:13,Unknown Type,25.17540445,55.39232279,94.8,59.65,Clear
2024-08-22 19:00:35,Minor,25.17073267,55.24184475,94.8,59.65,Clear
2024-08-22 17:53:12,Unknown Type,25.16051,55.23029999,96.8,50.1,Clear
2024-08-22 17:21:38,Minor,25.22325379,55.33130101,96.8,50.1,Clear
2024-08-22 17:26:55,Unknown Type,25.12611234,55.21278526,96.8,50.1,Clear
2024-08-22 17:43:28,Unknown Type,25.1132,55.22789,96.8,50.1,Clear
2024-08-22 17:53:01,Unknown Type,25.18497999,55.23173,96.8,50.1,Clear
2024-08-22 17:19:11,Unknown Type,25.26015663,55.28762819,96.8,50.1,Clear
2024-08-22 17:19:38,Minor,25.0467,55.17028,96.8,50.1,Clear
2024-08-22 17:41:30,Unknown Type,25.28741797,55.33102697,96.8,50.1,Clear
2024-08-22 17:19:40,Unknown Type,25.2703675,55.3164168,96.8,50.1,Clear
2024-08-22 17:21:40,Minor,25.18926,55.30372,96.8,50.1,Clear
2024-08-22 17:26:12,Unknown Type,25.01674003,55.14435636,96.8,50.1,Clear
2024-08-22 17:41:46,Unknown Type,25.17057262,55.40357074,96.8,50.1,Clear
2024-08-22 17:46:18,Unknown Type,25.18613999,55.37329,96.8,50.1,Clear
2024-08-22 17:55:53,Minor,25.27606999,55.30326999,96.8,50.1,Clear
2024-08-22 17:05:39,Unknown Type,25.27010171,55.34013629,96.8,50.1,Clear
2024-08-22 17:34:27,Unknown Type,25.20688355,55.34581047,96.8,50.1,Clear
2024-08-22 17:41:32,Unknown Type,25.16037598,55.23222931,96.8,50.1,Clear
2024-08-22 17:49:41,Minor,25.13106567,55.25696691,96.8,50.1,Clear
2024-08-22 17:57:01,Unknown Type,25.00309,55.16889999,96.8,50.1,Clear
2024-08-22 17:05:02,Minor,25.26849999,55.37720999,96.8,50.1,Clear
2024-08-22 17:23:21,Unknown Type,25.26490527,55.31200523,96.8,50.1,Clear
2024-08-22 17:23:44,Unknown Type,25.19201999,55.40546,96.8,50.1,Clear
2024-08-22 17:01:45,Minor,25.11622,55.36982999,96.8,50.1,Clear
2024-08-22 17:04:25,Unknown Type,25.16669999,55.41014999,96.8,50.1,Clear
2024-08-22 18:20:45,Minor,25.10502627,55.11136054,95.0,55.199914,Cloudy
2024-08-22 18:27:02,Minor,25.19381999,55.52579999,95.0,55.199914,Cloudy
2024-08-22 18:54:02,Unknown Type,24.98314631,55.19702462,95.0,55.199914,Cloudy
2024-08-22 18:58:08,Unknown Type,25.01842,55.2528,95.0,55.199914,Cloudy
2024-08-22 18:12:42,Minor,25.19791999,55.27529,95.0,55.199914,Cloudy
2024-08-22 18:17:56,Unknown Type,25.15404,55.20690999,95.0,55.199914,Cloudy
2024-08-22 18:56:04,Unknown Type,25.16237683,55.51837149,95.0,55.199914,Cloudy
2024-08-22 18:07:12,Minor,25.20681,55.42513,95.0,55.199914,Cloudy
2024-08-22 18:25:05,Unknown Type,25.18557,55.23839,95.0,55.199914,Cloudy
2024-08-22 18:39:42,Violating Vehicles,25.2646541,55.32193274,95.0,55.199914,Cloudy
2024-08-22 18:45:36,Unknown Type,25.26731785,55.37949848,95.0,55.199914,Cloudy
2024-08-22 18:56:19,Minor,25.21182477,55.27649515,95.0,55.199914,Cloudy
2024-08-22 18:59:37,Minor,25.20843235,55.2657703,95.0,55.199914,Cloudy
2024-08-22 18:06:05,Unknown Type,25.13075847,55.25644153,95.0,55.199914,Cloudy
2024-08-22 18:07:46,Unknown Type,25.10414,55.21328,95.0,55.199914,Cloudy
2024-08-22 18:19:50,Unknown Type,25.03045,55.27001999,95.0,55.199914,Cloudy
2024-08-22 18:22:03,Unknown Type,25.29222408,55.40833239,95.0,55.199914,Cloudy
2024-08-22 18:25:16,Unknown Type,25.19176769,55.27655422,95.0,55.199914,Cloudy
2024-08-22 18:25:39,Minor,25.16595999,55.49703999,95.0,55.199914,Cloudy
2024-08-22 18:27:20,Unknown Type,25.18161999,55.35552999,95.0,55.199914,Cloudy
2024-08-22 16:00:50,Unknown Type,25.25767999,55.41605999,96.9,49.8,Cloudy
2024-08-22 16:33:36,Unknown Type,25.17608999,55.36659999,96.9,49.8,Cloudy
2024-08-22 16:53:15,Unknown Type,25.09722999,55.17443,96.9,49.8,Cloudy
2024-08-22 16:48:09,Unknown Type,24.98097884,55.14796109,96.9,49.8,Cloudy
2024-08-22 16:05:22,Unknown Type,25.15812761,55.23066722,96.9,49.8,Cloudy
2024-08-22 16:05:51,Minor,25.22135,55.27213,96.9,49.8,Cloudy
2024-08-22 16:24:33,Unknown Type,25.23038,55.28636999,96.9,49.8,Cloudy
2024-08-22 16:50:29,Minor,25.12284129,55.38386439,96.9,49.8,Cloudy
2024-08-22 16:00:35,Unknown Type,25.12209999,55.39816,96.9,49.8,Cloudy
2024-08-22 16:02:37,Minor,25.04468524,55.19726645,96.9,49.8,Cloudy
2024-08-22 16:30:56,Unknown Type,25.11751,55.1991,96.9,49.8,Cloudy
2024-08-22 13:48:02,Unknown Type,25.06054,55.24626999,102.0,39.99,Cloudy
2024-08-22 13:56:56,Minor,24.98524237,55.14416496,102.0,39.99,Cloudy
2024-08-22 13:14:45,Minor,25.04699727,55.19598618,102.0,39.99,Cloudy
2024-08-22 13:36:55,Unknown Type,25.15369999,55.25612999,102.0,39.99,Cloudy
2024-08-22 13:39:44,Unknown Type,24.98146113,55.20070446,102.0,39.99,Cloudy
2024-08-22 13:44:13,Unknown Type,24.99085778,55.16505485,102.0,39.99,Cloudy
2024-08-22 13:17:46,Unknown Type,25.18452999,55.26121059,102.0,39.99,Cloudy
2024-08-22 13:50:37,Unknown Type,25.21164406,55.37306406,102.0,39.99,Cloudy
2024-08-22 13:57:00,Unknown Type,25.25432999,55.30752,102.0,39.99,Cloudy
2024-08-22 13:05:30,Unknown Type,24.92249902,55.52221997,102.0,39.99,Cloudy
2024-08-22 13:06:28,Unknown Type,25.00348401,55.08168207,102.0,39.99,Cloudy
2024-08-22 13:10:40,Minor,25.25785,55.39501,102.0,39.99,Cloudy
2024-08-22 13:19:11,Minor,25.05470035,55.2365595,102.0,39.99,Cloudy
2024-08-22 13:24:23,Minor,25.25960536,55.40801297,102.0,39.99,Cloudy
2024-08-22 13:25:12,Unknown Type,25.10309384,55.39813339,102.0,39.99,Cloudy
2024-08-22 13:26:40,Minor,25.06458695,55.15467539,102.0,39.99,Cloudy
2024-08-22 13:26:58,Unknown Type,25.04907,55.41548999,102.0,39.99,Cloudy
2024-08-22 13:31:52,Unknown Type,24.98093999,55.09276,102.0,39.99,Cloudy
2024-08-22 13:01:31,Unknown Type,25.10965353,55.42447917,102.0,39.99,Cloudy
2024-08-22 13:02:36,Unknown Type,25.24783,55.31565,102.0,39.99,Cloudy
2024-08-22 15:32:08,Unknown Type,25.21205,55.27470999,98.6,47.43,Clear
2024-08-22 15:57:42,Unknown Type,25.26982996,55.34300686,98.6,47.43,Clear
2024-08-22 15:07:56,Unknown Type,25.20350779,55.25380095,98.6,47.43,Clear
2024-08-22 15:22:38,Minor,25.25457268,55.30106086,98.6,47.43,Clear
2024-08-22 15:26:52,Violating Vehicles,25.27864911,55.36074436,98.6,47.43,Clear
2024-08-22 15:40:47,Unknown Type,25.11454656,55.18626279,98.6,47.43,Clear
2024-08-22 15:41:09,Unknown Type,25.26851,55.28902999,98.6,47.43,Clear
2024-08-22 15:51:55,Minor,25.11329193,55.24281935,98.6,47.43,Clear
2024-08-22 15:07:54,Unknown Type,25.25277404,55.27847316,98.6,47.43,Clear
2024-08-22 15:26:56,Unknown Type,24.99081,55.14307999,98.6,47.43,Clear
2024-08-22 15:47:31,Minor,25.27652125,55.42120903,98.6,47.43,Clear
2024-08-22 15:47:59,Unknown Type,25.19057999,55.28464999,98.6,47.43,Clear
2024-08-22 15:53:53,Unknown Type,25.11417618,55.22341191,98.6,47.43,Clear
2024-08-22 15:17:26,Unknown Type,25.25794094,55.2979049,98.6,47.43,Clear
2024-08-22 15:01:02,Unknown Type,25.25481675,55.33365419,98.6,47.43,Clear
2024-08-22 14:00:19,Minor,25.04798999,55.21605999,100.3,42.35,Cloudy
2024-08-22 14:04:53,Unknown Type,25.22772229,55.28892297,100.3,42.35,Cloudy
2024-08-22 14:08:52,Unknown Type,25.11989964,55.38886655,100.3,42.35,Cloudy
2024-08-22 14:29:29,Minor,25.14197,55.22354999,100.3,42.35,Cloudy
2024-08-22 14:36:23,Unknown Type,25.27107971,55.33303549,100.3,42.35,Cloudy
2024-08-22 14:41:36,Unknown Type,25.117058,55.36723333,100.3,42.35,Cloudy
2024-08-22 14:48:09,Unknown Type,25.28087673,55.38019872,100.3,42.35,Cloudy
2024-08-22 14:53:39,Unknown Type,25.18797,55.27108999,100.3,42.35,Cloudy
2024-08-22 14:00:19,Minor,25.04798999,55.21605999,100.3,42.35,Cloudy
2024-08-22 14:01:17,Minor,24.8777,55.03910999,100.3,42.35,Cloudy
2024-08-22 14:05:31,Minor,25.27179676,55.35536064,100.3,42.35,Cloudy
2024-08-22 14:11:15,Minor,25.20913965,55.55019056,100.3,42.35,Cloudy
2024-08-22 14:26:57,Unknown Type,24.99081,55.14307999,100.3,42.35,Cloudy
2024-08-22 14:36:48,Unknown Type,25.27001,55.31065,100.3,42.35,Cloudy
2024-08-22 14:38:42,Unknown Type,25.02677249,55.44812802,100.3,42.35,Cloudy
2024-08-22 14:41:36,Unknown Type,25.117058,55.36723333,100.3,42.35,Cloudy
2024-08-22 14:49:43,Minor,25.05994397,55.28357784,100.3,42.35,Cloudy
2024-08-22 14:59:49,Minor,25.13051,55.21188999,100.3,42.35,Cloudy
2024-08-22 14:09:50,Unknown Type,25.26766,55.35986,100.3,42.35,Cloudy
2024-08-22 14:10:16,Unknown Type,25.27882226,55.36482137,100.3,42.35,Cloudy
2024-08-22 14:13:59,Unknown Type,25.17535999,55.38586,100.3,42.35,Cloudy
2024-08-22 12:53:49,Unknown Type,25.17698999,55.24574,102.1,37.69,Overcast
2024-08-22 12:13:20,Minor,25.16326,55.49214,102.1,37.69,Overcast
2024-08-22 12:21:44,Minor,25.25867541,55.38074947,102.1,37.69,Overcast
2024-08-22 12:44:40,Minor,25.22619054,55.40446224,102.1,37.69,Overcast
2024-08-22 12:57:26,Unknown Type,25.21800141,55.28626633,102.1,37.69,Overcast
2024-08-22 12:06:28,Minor,25.05423848,55.23489801,102.1,37.69,Overcast
2024-08-22 12:07:32,Unknown Type,25.17154678,55.34449533,102.1,37.69,Overcast
2024-08-22 12:10:21,Minor,25.22604999,55.35133,102.1,37.69,Overcast
2024-08-22 12:42:26,Unknown Type,24.98265948,55.48246552,102.1,37.69,Overcast
2024-08-22 12:46:40,Minor,25.10362999,55.17649,102.1,37.69,Overcast
2024-08-22 12:47:21,Unknown Type,25.17877999,55.36464999,102.1,37.69,Overcast
2024-08-22 12:50:52,Violating Vehicles,25.20649004,55.32722105,102.1,37.69,Overcast
2024-08-22 12:52:03,Unknown Type,25.24328999,55.31052999,102.1,37.69,Overcast
2024-08-22 12:54:16,Minor,25.23823109,55.32016798,102.1,37.69,Overcast
2024-08-22 12:00:44,Minor,25.25700451,55.33102424,102.1,37.69,Overcast
2024-08-22 12:03:34,Minor,25.2520176,55.30780998,102.1,37.69,Overcast
2024-08-22 12:14:20,Unknown Type,25.12885208,55.35778126,102.1,37.69,Overcast
2024-08-22 12:17:00,Unknown Type,25.28894029,55.33024105,102.1,37.69,Overcast
2024-08-22 12:20:27,Violating Vehicles,25.26406,55.31834,102.1,37.69,Overcast
2024-08-22 12:21:16,Violating Vehicles,25.24254963,55.27615496,102.1,37.69,Overcast
2024-08-22 12:21:58,Unknown Type,25.08488023,55.19810118,102.1,37.69,Overcast
2024-08-22 12:32:27,Minor,25.17742963,55.27663951,102.1,37.69,Overcast
2024-08-22 12:33:36,Unknown Type,25.2636724,55.36424438,102.1,37.69,Overcast
2024-08-22 11:54:08,Unknown Type,24.96781,55.19218999,98.5,42.03,Overcast
2024-08-22 11:51:19,Unknown Type,25.08269201,55.39826185,98.5,42.03,Overcast
2024-08-22 11:37:30,Minor,25.2918333,55.32327776,98.5,42.03,Overcast
2024-08-22 11:38:02,Unknown Type,25.26629,55.32429,98.5,42.03,Overcast
2024-08-22 11:57:06,Minor,25.16909304,55.44856688,98.5,42.03,Overcast
2024-08-22 11:31:52,Unknown Type,25.09457,55.17698,98.5,42.03,Overcast
2024-08-22 11:44:16,Unknown Type,25.24589853,55.30139368,98.5,42.03,Overcast
2024-08-22 11:45:55,Unknown Type,24.9870666,55.139438,98.5,42.03,Overcast
2024-08-22 11:47:51,Unknown Type,25.12376394,55.41024381,98.5,42.03,Overcast
2024-08-22 11:52:02,Violating Vehicles,25.19583295,55.42333604,98.5,42.03,Overcast
2024-08-22 11:58:29,Minor,25.28810999,55.40170999,98.5,42.03,Overcast
2024-08-22 11:00:22,Unknown Type,25.19546071,55.26218231,98.5,42.03,Overcast
2024-08-22 11:02:05,Unknown Type,25.23068,55.31852,98.5,42.03,Overcast
2024-08-22 11:06:14,Unknown Type,25.08488023,55.19810118,98.5,42.03,Overcast
2024-08-22 11:17:07,Minor,24.95057604,55.0901179,98.5,42.03,Overcast
2024-08-22 11:19:37,Unknown Type,25.15975,55.32416,98.5,42.03,Overcast
2024-08-22 11:27:20,Unknown Type,25.18372,55.24192,98.5,42.03,Overcast
2024-08-22 11:01:16,Unknown Type,25.27354999,55.35208,98.5,42.03,Overcast
2024-08-22 10:59:16,Unknown Type,25.26426377,55.32197658,96.7,44.69,Overcast
2024-08-22 10:06:20,Unknown Type,25.2100698,55.26076119,96.7,44.69,Overcast
2024-08-22 10:18:43,Unknown Type,25.07270999,55.14207999,96.7,44.69,Overcast
2024-08-22 10:45:54,Unknown Type,25.14072013,55.35720732,96.7,44.69,Overcast
2024-08-22 10:45:57,Minor,25.02648661,55.16594159,96.7,44.69,Overcast
2024-08-22 10:47:04,Unknown Type,25.13323376,55.23925335,96.7,44.69,Overcast
2024-08-22 10:58:47,Unknown Type,25.29583,55.37525,96.7,44.69,Overcast
2024-08-22 10:05:27,Minor,25.11823903,55.24696715,96.7,44.69,Overcast
2024-08-22 10:10:35,Minor,25.18489,55.33083999,96.7,44.69,Overcast
2024-08-22 10:36:46,Minor,25.2918333,55.32327776,96.7,44.69,Overcast
2024-08-22 10:40:33,Minor,25.19273034,55.27358206,96.7,44.69,Overcast
2024-08-22 10:50:19,Unknown Type,25.08001693,55.13682661,96.7,44.69,Overcast
2024-08-22 10:52:39,Violating Vehicles,25.22471048,55.37384471,96.7,44.69,Overcast
2024-08-22 10:02:30,Unknown Type,25.21121791,55.2748452,96.7,44.69,Overcast
2024-08-22 10:09:09,Unknown Type,24.9966216,55.12559308,96.7,44.69,Overcast
2024-08-22 10:16:24,Violating Vehicles,25.17071,55.34812999,96.7,44.69,Overcast
2024-08-22 10:25:19,Unknown Type,25.26627999,55.39507999,96.7,44.69,Overcast
2024-08-22 10:28:05,Severe,25.0944169,55.17288562,96.7,44.69,Overcast
2024-08-22 10:34:59,Minor,25.0588776,55.27325426,96.7,44.69,Overcast
2024-08-22 09:28:00,Minor,25.1790975,55.39545433,93.1,49.67,Clear
2024-08-22 09:02:44,Violating Vehicles,25.24444401,55.34444396,93.1,49.67,Clear
2024-08-22 09:35:14,Unknown Type,25.17739656,55.33392039,93.1,49.67,Clear
2024-08-22 09:16:07,Unknown Type,25.23044,55.29300999,93.1,49.67,Clear
2024-08-22 09:46:39,Minor,25.00749578,55.08625941,93.1,49.67,Clear
2024-08-22 09:47:40,Unknown Type,25.16839731,55.4574454,93.1,49.67,Clear
2024-08-22 09:52:41,Unknown Type,24.96626204,55.06129038,93.1,49.67,Clear
2024-08-22 09:26:48,Unknown Type,25.15908999,55.26818999,93.1,49.67,Clear
2024-08-22 09:34:47,Minor,25.23519789,55.40392886,93.1,49.67,Clear
2024-08-22 09:44:56,Unknown Type,25.19478,55.53656,93.1,49.67,Clear
2024-08-22 09:14:18,Unknown Type,25.28047999,55.31705,93.1,49.67,Clear
2024-08-22 09:26:03,Unknown Type,25.10151833,55.16311927,93.1,49.67,Clear
2024-08-22 09:27:19,Unknown Type,25.22871092,55.5613609,93.1,49.67,Clear
2024-08-22 08:41:30,Unknown Type,25.06085126,55.20591764,93.1,52.8,Clear
2024-08-22 08:04:54,Minor,25.27090459,55.43898082,93.1,52.8,Clear
2024-08-22 08:06:06,Unknown Type,25.18464,55.29841,93.1,52.8,Clear
2024-08-22 08:07:25,Minor,25.21430485,55.55447074,93.1,52.8,Clear
2024-08-22 08:31:09,Unknown Type,25.2273037,55.35611304,93.1,52.8,Clear
2024-08-22 08:42:40,Unknown Type,25.00745154,55.46406562,93.1,52.8,Clear
2024-08-22 08:43:59,Unknown Type,25.13641999,55.24714,93.1,52.8,Clear
2024-08-22 08:01:51,Minor,25.18212731,55.2866571,93.1,52.8,Clear
2024-08-22 08:15:52,Minor,25.18248354,55.30258943,93.1,52.8,Clear
2024-08-22 08:17:00,Violating Vehicles,25.22749166,55.38537166,93.1,52.8,Clear
2024-08-22 08:21:53,Minor,25.20308608,55.39873812,93.1,52.8,Clear
2024-08-22 08:22:53,Unknown Type,25.06078136,55.2848796,93.1,52.8,Clear
2024-08-22 08:26:02,Unknown Type,25.16414931,55.41262736,93.1,52.8,Clear
2024-08-22 08:32:30,Minor,25.1640042,55.27176035,93.1,52.8,Clear
2024-08-22 07:21:12,Minor,25.14863999,55.40305999,89.6,58.73,Clear
2024-08-22 07:41:26,Unknown Type,25.28710492,55.32787821,89.6,58.73,Clear
2024-08-22 07:55:46,Minor,25.07666796,55.24694403,89.6,58.73,Clear
2024-08-22 07:29:03,Unknown Type,25.10765,55.38534999,89.6,58.73,Clear
2024-08-22 07:44:10,Minor,25.03886643,55.18427075,89.6,58.73,Clear
2024-08-22 07:50:45,Unknown Type,25.17906513,55.25168342,89.6,58.73,Clear
2024-08-22 07:01:00,Minor,25.28808545,55.36672699,89.6,58.73,Clear
2024-08-22 06:55:33,Unknown Type,25.26800614,55.37791938,89.5,59.09,Clear
2024-08-22 06:49:32,Unknown Type,25.21695,55.37713,89.5,59.09,Clear
2024-08-22 06:13:07,Minor,25.22319601,55.50317815,89.5,59.09,Clear
2024-08-22 06:35:13,Minor,25.07933876,55.31016838,89.5,59.09,Clear
2024-08-22 06:59:43,Unknown Type,25.26767354,55.37844425,89.5,59.09,Clear
2024-08-22 05:56:26,Unknown Type,25.03418775,55.41917176,89.5,59.06,Cloudy
2024-08-22 05:15:22,Minor,25.12138999,55.24981999,89.5,59.06,Cloudy
2024-08-22 03:51:08,Unknown Type,25.08569,55.14235,91.3,52.64,Cloudy
2024-08-22 03:32:38,Unknown Type,25.13358,55.23646999,91.3,52.64,Cloudy
2024-08-22 03:37:49,Violating Vehicles,25.14293632,55.25148951,91.3,52.64,Cloudy
2024-08-22 03:52:14,Unknown Type,25.14891167,55.34131663,91.3,52.64,Cloudy
2024-08-22 03:20:03,Unknown Type,25.22045224,55.27360279,91.3,52.64,Cloudy
2024-08-22 03:21:28,Unknown Type,25.00042109,55.07831133,91.3,52.64,Cloudy
2024-08-22 03:31:47,Unknown Type,25.28867999,55.33583,91.3,52.64,Cloudy
2024-08-22 03:40:51,Unknown Type,25.25634696,55.33707603,91.3,52.64,Cloudy
2024-08-22 03:45:54,Unknown Type,25.28477166,55.32043333,91.3,52.64,Cloudy
